Gene,log2FC,Pvalue,Padj
NRCAM,-1.0553633333333332,0.004469898925580018,96.66156426566789
NRD1,0.03183333333333138,0.7123549807946582,15404.676459684484
NRDE2,0.03571333333333371,0.7362901934487741,15922.27543332974
NREP,1.7869333333333337,5.3405213964043946e-05,1.1548877519724503
NRF1,-0.5366633333333333,0.00059537832343249,12.875056244227597
NRG1,-0.17514666666666745,0.022712449169080082,491.15671328135676
NRG2,-0.17892333333333532,0.022060175723494602,477.05130002057075
NRG3,-0.17133999999999894,0.1563705212807352,3381.5125226958985
NRG4,0.6365999999999987,0.0008817457031800064,19.067750831267638
NRGN,-0.6690033333333325,0.008213867572684164,177.62488625929504
NRIP1,-0.5116999999999976,0.005483810625589692,118.58740477837708
NRIP2,-0.1428333333333338,0.11935533458061244,2581.059110305744
NRIP3,-0.2089300000000005,0.11061894740979883,2392.1347377368998
NRK,-0.14600333333333282,0.05442419926912398,1176.923309194806
NRL,-0.1788366666666663,0.08251774088756783,1784.4461466936543
NRM,-0.5222788888888896,0.006887587869253979,148.94408767261731
NRN1,0.7679566666666684,0.002761862584021297,59.72527837946055
NRN1L,-0.16525999999999907,0.22011949345205525,4760.084045900695
NRP1,0.2564666666666664,0.013488509754193405,291.6890234344324
NRP2,1.500634999999999,0.0001534018559660997,3.3173151352669064
NRROS,-0.2985633333333313,0.01011957926506281,218.83590160698327
NRSN1,-0.10275333333333414,0.34036584070004544,7360.411305138483
NRSN2,0.802366666666666,0.00016160041874575552,3.494609055376963
NRTN,-0.10106000000000037,0.12645794884771358,2734.653143831806
NRXN1,0.09047666666666743,0.40145152718345095,8681.389275342126
NRXN2,0.0062400000000009115,0.9320448785452313,20155.470498540628
NRXN3,-0.777966666666666,6.556856252502602e-06,0.14179201646036876
NS3BP,0.2412766666666668,0.02921342283181727,631.7402687380485
NSA2,0.1029666666666671,0.12782944945898733,2764.311844550601
NSAP11,0.17375333333333387,0.2661416297517369,5755.31274338131
NSD1,0.10360000000000014,0.1276395237462459,2760.2047010125675
NSDHL,-0.10620000000000118,0.2477646755343489,5357.911108430295
NSF,0.11430000000000184,0.34707274356099616,7505.448079506542
NSFL1C,-0.3980333333333341,0.002318374347318545,50.134845260763534
NSG1,-0.11420666666666701,0.19643633392690807,4247.935721169387
NSL1,-0.005733333333335366,0.9079520064787573,19634.462140103125
NSMAF,0.17786666666666662,0.06665007235878126,1441.3078147586448
NSMCE1,0.22163333333333313,0.04387202263648145,948.7324895139113
NSMCE2,0.001643333333333885,0.9867337080926115,21338.116437502726
NSMCE4A,-0.6943566666666676,0.0003836858851821231,8.297207267063412
NSMF,-0.09588999999999892,0.21746702776795773,4702.724475482086
NSRP1,-0.061799999999999855,0.1887422833269418,4081.5518769451164
NSUN2,-0.722766666666665,0.00023280712366116597,5.034454049172714
NSUN3,0.16121666666666634,0.15796366611497714,3415.964279736381
NSUN4,0.013133333333332331,0.8698835925125332,18811.23268808353
NSUN5,-0.34566666666666634,0.01239691115642572,268.0832037577062
NSUN5P1,0.04605999999999888,0.2991013884927249,6468.067526155176
NSUN6,-0.4174566666666646,0.10224641515208356,2211.078727663807
NSUN7,-0.07254000000000005,0.213048614517146,4607.176288933282
NT5C,-0.09810666666666812,0.18139150837002566,3922.591368501805
NT5C1A,-0.09543999999999997,0.23025202799592923,4979.200105411969
NT5C1B,-0.10830333333333275,0.2241379020712792,4846.982132291413
NT5C2,0.016733333333331046,0.8856650127177063,19152.5059000204
NT5C3A,-0.25746666666666673,0.028055448197660676,606.6990672744121
NT5C3B,-0.014533333333332621,0.6338630625805931,13707.288728305326
NT5DC1,0.37514666666666585,0.005946532584282296,128.59376713510466
NT5DC2,-0.243033333333333,0.0013569480637827121,29.34400187930115
NT5DC3,0.6951333333333345,0.0015405017004708624,33.3133492726824
NT5DC4,-0.1994499999999988,0.22172476081739628,4794.797952676195
NT5E,-2.862846666666667,7.110509013807334e-06,0.1537647574235836
NT5M,-0.18100000000000094,0.039449248528374836,853.0899994261058
NTAN1,0.15200000000000102,0.041408425341604604,895.4571980121996
NTF3,-0.07859666666666598,0.34965641873789155,7561.320055206905
NTF4,0.17188999999999943,0.18737315643962535,4051.944508006898
NTHL1,-0.21544000000000096,0.07982625358515019,1726.242733778873
NTM,-1.2340333333333344,8.7610684675844e-05,1.8945810561151264
NTMT1,-0.49827000000000155,0.0037366910179918843,80.8059432640745
NTN1,-0.12027666666666725,0.3310043223206217,7157.968470183445
NTN3,-0.15336666666666687,0.05492596137337683,1187.773914699274
NTN4,0.58629,0.005778790198622441,124.96633804521029
NTN5,-0.11570333333333327,0.2978798078415789,6441.650844574144
NTNG1,1.0607766666666665,0.00016749036702844305,3.621979186990081
NTNG2,0.5357833333333328,0.023194917779631927,501.5900969845404
NTPCR,0.1795766666666676,0.03725783333293528,805.7006458247255
NTRK1,-0.030699999999999505,0.6454311928146121,13957.449544615987
NTRK2,0.7804166666666656,0.0036111078392701253,78.09020702421645
NTRK3,-0.39652666666666647,0.0010828556761821768,23.416753997439574
NTS,0.11691333333333276,0.3180752908865854,6878.378165422409
NTSR1,-0.28361666666666707,0.02108977661458604,456.0664192904231
NTSR2,-0.10685999999999929,0.16300725953957268,3525.031987543259
NUAK1,0.351560000000001,0.013487549277032721,291.6682531158326
NUAK2,-0.1743266666666674,0.06309838944676009,1364.502671786187
NUB1,0.27833333333333243,0.0024852772772292393,53.7441211200823
NUBP1,-0.18923333333333403,0.03436599551746086,743.1646530650911
NUBP2,-0.10234333333333367,0.2711882821857664,5864.446602267199
NUBPL,0.19495333333333242,0.10844360357301816,2345.0929272665176
NUCB1,0.5504000000000016,1.2779778421580645e-05,0.2763627083666814
NUCB2,0.3268466666666665,0.039005498111655275,843.4938966645453
NUCKS1,-0.010333333333331751,0.7977076091114305,17250.427047034682
NUDC,-0.6875666666666671,0.0014405503441004503,31.151901191172236
NUDCD1,-0.8091299999999997,0.00027780841501911103,6.007606974788276
NUDCD2,-0.13485000000000014,0.4503834640473067,9739.542410023008
NUDCD3,-0.04593333333333227,0.29265321235520647,6328.6257171813395
NUDT1,-0.0758700000000001,0.036082362656487156,780.2810924465348
NUDT10,-0.1271899999999997,0.12088732889504387,2614.188487355324
NUDT11,-0.35507666666666715,0.0036181537909618327,78.24257572954963
NUDT12,0.2778933333333313,0.11478828495956331,2482.2966622505564
NUDT13,0.8016633333333356,0.0006222804580016348,13.456814904285352
NUDT14,0.3976966666666666,0.00040602709666668946,8.780335965417159
NUDT15,-0.695193333333334,0.00015466836263118588,3.3447033418993946
NUDT16,-0.10583333333333478,0.09966441861156185,2155.243052475025
NUDT16L1,0.14139999999999908,0.02805782190389998,606.750398671837
NUDT16P1,-0.10259333333333398,0.3293665325172655,7122.551265685866
NUDT17,1.5116466666666675,3.672880401040772e-06,0.0794260386725067
NUDT18,0.09513333333333218,0.42489304995874905,9188.312205357948
NUDT2,0.11344333333333267,0.16278998891764407,3520.333510344053
NUDT21,-0.4965666666666664,0.000588690513399695,12.730432352268405
NUDT22,0.4040366666666646,0.006432540682925516,139.1036922682643
NUDT3,0.2950666666666688,0.0004475827920642501,9.678977878389409
NUDT4,1.031175000000001,0.0021999195969750495,47.57326128458545
NUDT5,-0.3680000000000003,0.004523971508260087,97.83088386612438
NUDT6,0.06561333333333508,0.6123748163532525,13242.605403639085
NUDT7,0.7532300000000003,0.0003095502391394684,6.694023921391004
NUDT8,-0.0019033333333347002,0.9844445081087032,21288.612487850707
NUDT9,-0.12693333333333356,0.05458315311835344,1180.3606861843932
NUDT9P1,1.8113633333333352,0.001695273459694193,36.66028856588692
NUF2,-1.5503533333333337,0.00095192314373781,20.58533798333014
NUFIP1,-0.6359666666666648,0.011947396754256125,258.36245481078873
NUFIP2,-0.2990666666666648,0.0018587046964416256,40.194489060550154
NUGGC,-0.08613333333333273,0.2866397511178533,6198.584617923577
NUMA1,0.3379666666666665,0.0008369195468950848,18.09838520160621
NUMB,0.012903333333333933,0.8715039072250701,18846.271993742143
NUMBL,0.8272749999999984,0.00026257134397415354,5.67810531344107
NUP107,-0.9455033333333347,0.0007718934401461894,16.692195643161345
NUP133,-0.07339999999999947,0.5126966637371015,11087.065353314822
NUP153,-0.7032333333333352,8.992547400311832e-05,1.9446383753174337
NUP155,-0.8183666666666678,0.00017479919241784647,3.78003253603593
NUP160,-0.7786633333333324,0.00019442524865554572,4.2044460021761765
NUP188,-0.7943666666666669,1.102613341824083e-05,0.23844013516945795
NUP205,-1.0792033333333322,0.00019595961644307196,4.237626705581431
NUP210,0.3125,0.008908169744909867,192.63917073367588
NUP210L,-0.12849666666666693,0.005429618587663992,117.41550195823382
NUP210P1,0.11287333333333294,0.34035381634451467,7360.15127845013
NUP214,-0.10386666666666855,0.025826765406513682,558.5038019158584
NUP35,-0.9121499999999987,4.0160198191199904e-05,0.8684642858846979
NUP37,-0.5483000000000011,0.0035546312622784073,76.86890104677056
NUP43,-0.2809333333333335,0.02699667540411891,583.8031056140715
NUP50,-0.8998166666666663,0.0002767730605687927,5.985217434800143
NUP54,-0.5655166666666673,0.0018183536701902603,39.32189811786438
NUP62CL,-0.13208000000000109,0.3514539207762282,7600.1910367859355
NUP85,-0.8436066666666662,0.00036687730081867747,7.9337216302039
NUP88,-0.7466000000000008,7.759190360337349e-05,1.6779249154229516
NUP93,-0.6633666666666667,0.0008435030330756941,18.240753090261887
NUP98,-0.5041000000000011,0.00041290952032971756,8.929168377130143
NUPL1,-0.8806333333333338,9.579165016121129e-05,2.071494434736194
NUPL2,-0.05699666666666836,0.6298035613346465,13619.502013861731
NUPR1,3.030996666666667,6.128594086492043e-07,0.013253084712039042
NUPR1L,-0.16596666666666593,0.14490827953824129,3133.6415450144677
NUS1,-0.31159999999999854,0.0006296139840000163,13.615402404000353
NUSAP1,-0.8232000000000017,0.00036340739291318023,7.858684871747522
NUTF2,-0.12086666666666623,0.19061728919503546,4122.098878842642
NUTF2P4,-0.15120999999999984,0.07604488630909248,1644.470666434125
NUTM1,-0.015669999999999185,0.8203777151812832,17740.66809079525
NUTM2A,0.14503999999999895,0.08768949472201326,1896.2853233635367
NUTM2F,0.07166333333333341,0.3181830275400919,6880.7079705544875
NUTM2G,0.07535333333333227,0.25485676683709074,5511.277582852087
NVL,-0.2571000000000012,0.02914513979105081,630.2636479814737
NWD1,-0.20432999999999968,0.20412066342627427,4414.109346593181
NWD2,-0.056229999999999336,0.3137449134798289,6784.7337540013
NXF1,0.05526666666666458,0.2982454063361069,6449.556912018312
NXF2B,0.32699500000000015,0.03732601134670151,807.1749953724201
NXF3,0.05043333333333422,0.43120430521428166,9324.793100258841
NXF4,-0.1413499999999992,0.024525848607465137,530.3714761364336
NXF5,-0.010250000000000092,0.9315387830038768,20144.526182458838
NXN,0.060843333333332694,0.6686294530638932,14459.11192250669
NXNL1,-0.053303333333333924,0.5828672439975231,12604.504151446437
NXNL2,-0.0060433333333334005,0.972101754989257,21021.700451642682
NXPE1,-0.044940000000000424,0.2150396921150956,4650.233341988943
NXPE2,-0.1332466666666674,0.17519003409115125,3788.4844872211456
NXPE3,0.2220533333333332,0.2427847522047102,5250.220266426858
NXPE4,-0.19478666666666733,0.07138896455255923,1543.7863584490935
NXPH1,-0.2467599999999992,0.20334214012491214,4397.273780201225
NXPH2,-0.34188666666666734,0.04625524624650887,1000.2697000807543
NXPH3,-0.08788999999999891,0.6338866538717071,13707.798889975666
NXPH4,0.011483333333330847,0.7896898317017433,17077.0426105502
NXT1,-0.6042766666666655,0.0020707616793526193,44.78022131600039
NXT2,-0.21874000000000215,0.054959491857958745,1188.4990114283578
NYAP1,-0.13098666666666592,0.004809219899879879,103.99938033490238
NYAP2,-0.17687999999999882,0.05101576541480159,1103.2159270950842
NYNRIN,1.0729583333333341,0.0002616607523391306,5.658413769333699
NYX,-0.05080000000000062,0.5726250805852046,12383.01736765505
OAF,0.562833333333332,9.798112557310154e-05,2.118841840518321
OARD1,0.3231933333333341,0.013675203287546848,295.7262710932006
OAS1,0.16519333333333286,0.19121741181750282,4135.076530553499
OAS2,0.6342333333333343,0.0025634790671284907,55.43523482665361
OAS3,-0.25560000000000116,0.08789195933999716,1900.6636207274387
OASL,0.1408033333333334,0.34734030028732826,7511.233993713474
OAT,-0.2585333333333324,0.001082606141103007,23.411357801352526
OAZ1,0.1737000000000002,0.11858747686414417,2564.454187187118
OAZ2,0.1693733333333327,0.07607262605043195,1645.070538340591
OAZ3,-0.04776666666666518,0.5069339118482236,10962.445843717835
OBFC1,-0.018200000000000216,0.8834166576801313,19103.88522233284
OBP2A,-0.12209999999999965,0.09931776887392196,2147.7467518985623
OBP2B,-0.25854,0.00954448922316427,206.39957945092735
OBSCN,-0.1373833333333323,0.11093620450454043,2398.995422410687
OBSL1,0.5362466666666688,0.004730901009252824,102.30573432509233
OC90,-0.15224333333333195,0.1523181157436019,3293.879252955391
OCA2,-0.2347633333333352,0.06607586033823434,1428.8904798143176
OCEL1,0.5773666666666664,0.0007653380389079762,16.550435091384983
OCIAD1,0.1877666666666684,0.09903742745103322,2141.6843686285933
OCIAD2,-0.09762000000000004,0.19672774931310158,4254.237578895822
OCLM,0.006449999999999179,0.9770841074925735,21129.4438245269
OCLN,0.4700266666666675,0.021658560874391497,468.3663789087161
OCM,-0.17566333333333262,0.12795549054619051,2767.03748306137
OCRL,0.24416666666666664,0.018450527775346698,398.99266314187236
OCSTAMP,-0.1014833333333316,0.3754049055003622,8118.131081445333
ODAM,-0.10314666666666561,0.5027926206040797,10872.890420563224
ODC1,-0.5938666666666688,0.01494139308705017,323.10762550745994
ODF1,-0.16146000000000083,0.1059682419658246,2291.5632325109573
ODF2,-0.6783066666666642,0.0006762390151653423,14.623668702950528
ODF2L,0.009266666666665202,0.9511195685100442,20567.960669029704
ODF3,-0.02565666666666644,0.5525409367317838,11948.697756824826
ODF3B,0.005626666666667113,0.9631800338601288,20828.768232225288
ODF3L1,0.030546666666666056,0.8481706038899398,18341.68930911995
ODF3L2,-0.17461000000000038,0.2532885990838565,5477.365955188397
ODF4,-0.15580333333333396,0.16311000369264292,3527.253829853403
OFCC1,-0.09426000000000023,0.1597976041621763,3455.6231900070625
OFD1,0.24144333333333456,0.07938276522090637,1716.6522979021004
OFD1P17,0.13810000000000056,0.3305595699233955,7148.3506995934285
OGDH,0.04259999999999842,0.5015596981250452,10846.228471954102
OGDHL,0.2972266666666661,0.003565136579482306,77.09607853130487
OGFOD1,-0.8069666666666677,0.0010090652667662512,21.821036393820183
OGFOD2,0.005266666666667419,0.9340330663132675,20198.46505902441
OGFOD3,0.21523999999999788,0.012239673901628006,264.6829481227056
OGFR,-0.315056666666667,0.00018711993206716772,4.0464685309525015
OGFRL1,0.6311466666666661,0.004462254308801194,96.49624942782583
OGFRP1,-0.3665100000000008,0.025411085321368942,549.5147200746034
OGG1,-0.027980000000003002,0.6730268886155224,14554.206466310672
OGN,0.0867899999999997,0.6957671572022213,15045.964774498036
OGT,0.3581999999999965,0.0017206746535995572,37.20958938409043
OIP5,-1.2041700000000013,0.0009641885486508498,20.85057736457463
OIT3,-0.11979000000000006,0.2389362257841533,5166.995882582315
OLA1,-0.07416666666666671,0.042571743502944015,920.6139532511643
OLAH,0.46705333333333243,0.03364493786966243,727.5717814314501
OLFM1,-0.1086433333333332,0.156186194526734,3377.5264566406227
OLFM2,-0.028246666666667863,0.7015087234797758,15170.126145250151
OLFM3,0.1742566666666665,0.15353761939689814,3320.251019457922
OLFM4,-0.07994333333333348,0.10487240270390352,2267.865708471914
OLFML1,-0.221849999999999,0.16571935627172665,3583.6810793760887
OLFML2A,1.4008033333333358,0.00043412345143480573,9.387919637277674
OLFML2B,1.2210833333333335,1.4606056862409328e-05,0.3158559796496017
OLFML3,0.8877933333333337,0.0004181788645906615,9.043117946773055
OLIG1,-0.15146999999999977,0.06967643392947989,1506.7528837250027
OLIG2,-0.3165233333333317,0.008532938724832394,184.5247999245005
OLIG3,-0.13862999999999914,0.08612380688267453,1862.4273238378366
OLR1,0.25075666666666585,0.15832018492653993,3423.673999036426
OMA1,0.5326799999999992,0.0019632534631765126,42.455356141192084
OMD,0.2275433333333332,0.2986597657474549,6458.517434288712
OMG,-0.03270000000000017,0.8267154936869008,17877.72255097923
OMP,0.10062333333333306,0.39001787553843714,8434.136558518703
ONECUT1,0.04787666666666546,0.47856113941166567,10348.88463977727
ONECUT2,-0.1779833333333336,0.23908611850460315,5170.237312662043
OOSP2,0.235170000000001,0.15331295118630256,3315.392569403793
OPA1,-0.10989999999999966,0.3522227140186543,7616.816190653399
OPA3,-0.1554500000000001,0.00835717744338565,180.72396221321466
OPALIN,-0.11773333333333369,0.14465247062116082,3128.109677182603
OPCML,-0.03128666666666646,0.6946124089661792,15020.993343893624
OPHN1,0.6077533333333323,0.01425659271623499,308.2988174885817
OPLAH,0.09091333333333296,0.5377564954528963,11628.984214168882
OPN1LW,-0.31559666666666697,0.21612324796594096,4673.6652372634735
OPN1MW,-0.12847000000000186,0.2459261821032848,5318.153687983534
OPN1SW,0.0042799999999996174,0.9505593290120614,20555.84548988583
OPN3,-0.31315666666666786,0.010029600266946284,216.89010577271338
OPN4,-0.15833333333333321,0.16604088345236204,3590.634104657329
OPN5,-0.1785766666666655,0.1989147870347036,4301.532269625465
OPRD1,-0.3257433333333335,0.01266097284855612,273.7935378500261
OPRK1,-0.22141333333333346,0.025963226090539363,561.4547642079137
OPRL1,0.06366999999999923,0.24508433785026287,5299.948806011935
OPRM1,-0.06098333333333361,0.46865330301304486,10134.627677657096
OPTC,-0.17867333333333324,0.1773063838188833,3834.2505500833513
OPTN,0.7550466666666651,0.000667255979562991,14.42941055804968
OR10A2,-0.15335333333333256,0.26244333562981775,5675.337132994809
OR10A3,0.11794666666666753,0.476039274674747,10294.349314841404
OR10A4,-0.3193266666666661,0.007262501987043254,157.05160546981037
OR10A5,-0.13905999999999885,0.2479533912724164,5361.992086266005
OR10A6,-0.03073333333333217,0.7814152753929156,16898.1053303718
OR10A7,0.027426666666666044,0.704811790858168,15241.554977307884
OR10AA1P,-0.027769999999999406,0.774353261546273,16745.389280938154
OR10AB1P,-0.11082000000000036,0.03762299673933264,813.5973044880684
OR10AC1P,-0.08969000000000094,0.09029657245828905,1952.6633794105007
OR10AD1,-0.0761733333333332,0.3805801812721522,8230.04642001029
OR10AG1,-0.022260000000001057,0.8598914090147809,18595.151719944635
OR10C1,-0.05870777777777736,0.3519585959502125,7611.104637423346
OR10D1P,-0.12254333333333367,0.09796432491005473,2118.4785261799334
OR10D3,0.33773333333333255,0.14895130347175722,3221.07193757675
OR10D4P,-0.1582100000000004,0.15271643553584216,3302.4929184625867
OR10G3,-0.04937333333333438,0.8463967953373006,18303.330699169124
OR10G4,-0.36733333333333285,0.06479520768446387,1401.1963661765312
OR10G6,-0.08725666666666587,0.5179253499903208,11200.135693540687
OR10G7,-0.09426666666666605,0.3163201758737469,6840.423803269777
OR10G8,-0.02010666666666694,0.8983873977491437,19427.627476325233
OR10G9,-0.2618533333333346,0.08739451010348,1889.9062809877548
OR10H1,0.05985333333333287,0.661840520535388,14312.301256577766
OR10H2,-0.13053000000000026,0.38046387721653047,8227.531344807472
OR10H3,-0.12233000000000072,0.07565017845354575,1635.9351090579269
OR10H4,0.06273333333333397,0.47823404617800885,10341.81124859944
OR10H5,-0.25112666666666605,0.07174145138100381,1551.4088861142075
OR10J1,-0.17251666666666665,0.11701083885633566,2530.3593902682587
OR10J2P,0.16952333333333414,0.10773555558405166,2329.781389505117
OR10J3,-0.17884666666666682,0.43218919321661836,9346.091303309373
OR10J5,-0.07928000000000068,0.3749732338527341,8108.796182065375
OR10J6P,-0.27713333333333345,0.016214575224426243,350.64018922821754
OR10K1,-0.12173333333333325,0.2886775052561957,6242.651051165231
OR10K2,0.00822666666666727,0.9463747674194498,20465.3543454456
OR10P1,-0.1993433333333341,0.20767917604358632,4491.062181942554
OR10Q1,-0.1491599999999993,0.12943450396246234,2799.021148188248
OR10R2,-0.019933333333334247,0.7257949480597652,15695.315751792423
OR10R3P,-0.07715333333333252,0.2780456181034892,6012.7364914879545
OR10S1,-0.25979666666666645,0.03445107139466632,745.0044189096592
OR10T1P,-0.4461133333333347,0.03997588299615396,864.4784697918294
OR10T2,-0.011256666666666248,0.8643627061372414,18691.843520217844
OR10U1P,-0.004379999999999384,0.9703906453271972,20984.69770520064
OR10V1,-0.2696600000000009,0.0953830362443438,2062.6581587839346
OR10W1,-0.11407333333333369,0.038097854247479995,823.8660981017549
OR10X1,0.02340000000000053,0.7241752071491294,15660.288854599923
OR10Z1,-0.05309000000000008,0.672963258017127,14552.83045462037
OR11A1,-0.04310555555555595,0.5482649379904537,11856.229284043562
OR11G2,-0.10195666666666625,0.0927990882194096,2006.7802827447326
OR11H1,-0.05980249999999998,0.6295741932313513,13614.541928627972
OR11H4,-0.030156666666667498,0.8216909071368673,17769.065866834757
OR11H6,-0.10177666666666596,0.3641611326967835,7874.984494567943
OR11H7,-0.2670299999999992,0.26561548346160857,5743.934829857285
OR11I1P,-0.2534133333333344,0.12985471735768805,2808.1082628600043
OR11K1P,-0.0396133333333335,0.7103452994160508,15361.2170998721
OR11L1,-0.12378,0.08897994953331119,1924.1914086578545
OR11N1P,-0.4187033333333341,0.03248936519222686,702.5825222819058
OR12D2,0.14082500000000042,0.31004186327697536,6704.655293364593
OR12D3,-0.07982333333333269,0.4956834495514184,10719.154596549422
OR13A1,-0.1415366666666671,0.0869620302251787,1880.5539036194896
OR13C2,0.09068333333333367,0.3565933753101484,7711.331741081959
OR13C3,-0.23526000000000025,0.03157631407472463,682.8377918659202
OR13C4,-0.2901633333333349,0.16808360348678703,3634.8079254017694
OR13C5,0.05402666666666622,0.6491611155310414,14038.10912335877
OR13C7P,0.22428666666666697,0.11188941006246803,2419.608492600871
OR13C8,-0.14511666666666834,0.10958813015328757,2369.8433145648437
OR13C9,-0.16837999999999909,0.3944756266332117,8530.535425943202
OR13D1,0.07657000000000025,0.7221557749519371,15616.618633335638
OR13D3P,-0.007546666666666368,0.8822682593651591,19079.051108771564
OR13F1,0.08560666666666616,0.21666687559561357,4685.421184755143
OR13G1,-0.22215000000000096,0.07611225246572245,1645.927459571248
OR13H1,-0.23997666666666628,0.15897051326484796,3437.737349352337
OR13J1,-0.19542333333333328,0.2822381457606266,6103.399902073551
OR14A16,-0.20941666666666592,0.0853423468407146,1845.528250430453
OR14A2,-0.20061000000000018,0.06484694776019742,1402.3152453142693
OR14C36,-0.22951999999999995,0.24750921829077777,5352.386845538069
OR14I1,0.04505333333333361,0.821728655889106,17769.88218360192
OR14J1,-0.20673999999999992,0.26247334146886575,5675.986009264222
OR14K1,0.21410333333333398,0.2937325167532051,6351.965674788061
OR14L1P,0.06257666666666672,0.6159817972859785,13320.606366309285
OR1A1,-0.15169333333333235,0.0058417093056570436,126.32696373483357
OR1A2,-0.07899999999999974,0.3301609586718231,7139.730731278175
OR1B1,-0.08215333333333419,0.5720333280947101,12370.220720048106
OR1C1,-0.0495000000000001,0.5288474715050171,11436.326571295995
OR1D2,-0.06771666666666754,0.6953185202234667,15036.262999832468
OR1D5,-0.25327833333333416,0.0583643478332468,1262.129021893962
OR1E1,-0.0809899999999999,0.07815642682154986,1690.1327300160156
OR1E2,-0.06974000000000125,0.1986355463606878,4295.493690049874
OR1E3,-0.10931666666666562,0.33649305701242677,7276.662357893729
OR1F1,0.7689299999999992,0.0057632320170099855,124.62989236784094
OR1F12,-0.29294666666666647,0.09654342155769433,2087.75149118514
OR1F2P,0.30825666666666773,0.06206247728865801,1342.1010713672295
OR1G1,-0.23139999999999894,0.1823287213964093,3942.858600197351
OR1H1P,0.043116666666667136,0.7770882630020991,16804.533687420393
OR1I1,-0.128543333333333,0.053868258472209114,1164.9010894615221
OR1J1,-0.28011333333333344,0.08287689849546002,1792.212929964323
OR1J2,0.1574633333333333,0.17989731711491666,3890.2794826100726
OR1J4,0.05798999999999932,0.65080666643096,14073.694161569509
OR1K1,-0.19669666666666696,0.07280845685734658,1574.4828795401197
OR1L1,0.0906266666666653,0.23016661594030374,4977.353069709068
OR1L3,-0.15642333333333358,0.1094671008303941,2367.226055457272
OR1L4,-0.01269333333333389,0.7983449125907632,17264.208734775257
OR1L6,-0.014580000000000037,0.8452804098854989,18279.188863773914
OR1L8,-0.214056666666667,0.055745426119847674,1205.494839841706
OR1M1,-0.30814333333333366,0.00627461693906762,135.68859130733728
OR1N1,-0.17312333333333285,0.18466904585495075,3993.46811661331
OR1N2,-0.2762433333333334,0.11957940239467996,2585.904576784954
OR1P1,-0.43002333333333276,0.015499931159539551,335.1860113250428
OR1Q1,0.3859866666666676,0.10931595755410956,2363.957582107619
OR1R1P,-0.18325000000000102,0.16170653353945086,3496.903787790625
OR1S1,-0.14531333333333318,0.06273692829170899,1356.6860743082068
OR1S2,-0.058996666666666364,0.4914862435891269,10628.390017614869
OR2A12,-0.009506666666666774,0.8697471799879183,18808.282767238732
OR2A14,-0.13011666666666688,0.2046048964115791,4424.580884900398
OR2A2,-0.2016633333333333,0.21879597161271877,4731.462886125043
OR2A25,-0.050126666666666875,0.558065119792671,12068.15821551651
OR2A3P,-0.1597299999999997,0.1559607143786205,3372.6504484376683
OR2A42,-0.27988333333333326,0.07545475154265993,1631.709002110021
OR2A5,-0.05613000000000046,0.705402326558031,15254.325311817422
OR2A7,-0.009653333333332625,0.9297976263697516,20106.873670245877
OR2A9P,0.0040800000000000836,0.9720348118967873,21020.252807268025
OR2AE1,0.10162999999999833,0.5519827803454699,11936.627624970786
OR2AG1,-0.014986666666667148,0.9323899248946746,20162.93212584734
OR2AG2,-0.14613999999999905,0.24899139666820627,5384.43895294996
OR2AI1P,-0.0848333333333331,0.21492951041518119,4647.850662728293
OR2AJ1,0.7122666666666664,0.006670161086386859,144.2422334931158
OR2AK2,0.6564399999999999,0.05652507339825161,1222.354712237191
OR2AP1,-0.22200333333333333,0.037316675203738624,806.9731012808477
OR2AT4,-0.10052333333333419,0.43568716893707227,9421.735028264187
OR2B11,-0.0701866666666664,0.2593192500735758,5607.778782841077
OR2B2,0.020520000000000316,0.7792195960618928,16850.623764838434
OR2B3,-0.08932333333333364,0.5607917023274008,12127.120562830043
OR2B4P,-0.15144999999999964,0.11048377081581423,2389.2115438919827
OR2B6,0.03621333333333343,0.7832041637448154,16936.790040981632
OR2B7P,-0.29929000000000006,0.046504767964470915,1005.6656072316836
OR2B8P,-0.08437666666666566,0.4257342331381559,9206.502791612622
OR2C1,-0.23373666666666537,0.03334903551464468,721.1728930041912
OR2C3,-0.15201333333333267,0.20312645940814605,4392.609684701159
OR2D2,-0.09351999999999894,0.5709991625133545,12347.856889351291
OR2D3,-0.09246000000000087,0.5794240361158487,12530.044781005228
OR2F1,-0.24788333333333412,0.07825869466992123,1692.3442722370467
OR2F2,-0.3039566666666671,0.033734112165296294,729.5001755745324
OR2G2,0.06463666666666601,0.5130950768045799,11095.68103589904
OR2G3,-0.1378766666666671,0.1017892047874419,2201.191553528431
OR2G6,-0.24031333333333293,0.09021819251115513,1950.9684130537298
OR2H1,-0.10096333333333263,0.46769995665195463,10114.011562598518
OR2H2,-0.164740000000001,0.2051999670892011,4437.449288303974
OR2I1P,-0.07591999999999999,0.35132422432134003,7597.386350948978
OR2J1,0.06267000000000067,0.5231466084525976,11313.045407787424
OR2J2,-0.046144444444445654,0.6225465190171818,13462.568473746556
OR2J3,-0.34677333333333316,0.06450810639066329,1394.9878006980937
OR2K2,-0.2825766666666656,0.02158809866806184,466.84263369683725
OR2L13,0.5769833333333327,0.006670851566444462,144.25716512436148
OR2L2,1.0206600000000003,0.007054007161897134,152.54290487602552
OR2L3,0.3648166666666661,0.07808215634469101,1688.5266309539431
OR2L5,0.6415333333333342,0.07251557748445801,1568.1493631014046
